Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2023-07-19,447.548065185547,66.2240142822266,40.1023941040039,61.0321655273438,34.3995056152344,178.10368347168,130.078948974609,175.217803955078,72.1984405517578,63.6134910583496,107.48770904541,79.2577667236328,66.6661758422852,36.959228515625,81.5129318237305,69.3643188476562,101.62345123291,46.2103118896484,102.180313110352,68.6797332763672,183.669998168945,23.1000003814697,13.7351369857788,67.6900024414062
2023-07-20,444.578765869141,65.8519058227539,39.8518829345703,60.2225151062012,34.6541786193848,174.547744750977,132.235824584961,169.247528076172,72.816764831543,64.775520324707,107.96834564209,80.1886367797852,65.3439102172852,36.8346214294434,81.7080764770508,69.0408325195312,100.939796447754,46.0213012695312,102.22664642334,68.3795928955078,182.740005493164,22.6800003051758,13.7927255630493,68.0500030517578
2023-07-21,444.578765869141,65.9377822875977,39.8326034545898,60.1550445556641,34.5366325378418,174.458587646484,133.56916809082,169.287094116211,73.0679473876953,65.7454681396484,107.458274841309,80.8987808227539,64.6926345825195,36.99755859375,81.7178344726562,69.0883941650391,101.117721557617,46.1347007751465,102.235908508301,68.5524063110352,182.179992675781,22.5699996948242,13.8791103363037,68.9899978637695
2023-07-24,446.564819335938,65.7660446166992,40.3625526428223,60.2417945861816,34.8696594238281,174.765655517578,133.275054931641,170.396026611328,73.3481216430664,65.5726089477539,107.703506469727,82.2039108276367,64.8110580444336,37.3521995544434,81.9715347290039,68.9742431640625,100.995971679688,46.1252517700195,102.24520111084,68.4341735839844,181.399993896484,22.3299999237061,14.1190671920776,70.6900024414062
2023-07-25,447.783966064453,65.9091644287109,40.6708831787109,60.3189010620117,34.6443786621094,176.766494750977,133.216217041016,169.999969482422,73.3288116455078,65.6878509521484,107.566177368164,82.6357574462891,65.0182723999023,37.0742416381836,83.4448776245117,68.8981323242188,100.836776733398,46.1252517700195,102.254463195801,68.3887100219727,182.410003662109,22.6200008392334,14.1862554550171,71.1600036621094
2023-07-26,447.852783203125,66.099983215332,40.9214096069336,60.559871673584,34.8500747680664,174.389251708984,133.127960205078,169.960403442383,73.4157638549805,65.6878509521484,108.321464538574,82.6645355224609,66.0346450805664,37.2084274291992,83.1619262695312,69.1264572143555,101.305023193359,46.1536064147949,102.272994995117,68.6615447998047,183.300003051758,22.9099998474121,14.1094694137573,70.6600036621094
2023-07-27,444.883575439453,65.9473266601562,40.4685440063477,61.051441192627,34.4093017578125,173.884124755859,132.147583007812,168.197998046875,72.7684478759766,64.5258255004883,107.389625549316,82.1367263793945,66.5872421264648,36.4224739074707,82.6252746582031,68.5365829467773,100.068809509277,46.0024032592773,102.31005859375,68.1158218383789,180.419998168945,22.1100006103516,14.0902729034424,71.4300003051758
2023-07-28,449.239074707031,66.3862075805664,41.4513511657715,61.3984375,34.4778633117676,176.251419067383,132.539764404297,171.04948425293,73.5220336914062,64.3817672729492,108.056632995605,82.3862380981445,67.8996429443359,36.3170356750488,83.2009429931641,68.7744445800781,100.724388122559,46.0968971252441,102.337875366211,68.5069351196289,181.860000610352,22.3199996948242,14.1478624343872,72.0899963378906
2023-07-31,450.094482421875,66.3575897216797,41.4995231628418,61.1285514831543,34.6052017211914,176.657531738281,131.520126342773,172.019805908203,73.1838836669922,64.4105834960938,108.311660766602,83.9504776000977,67.8799057006836,36.6045799255371,83.6400375366211,68.8981323242188,101.005355834961,46.0591125488281,102.356407165527,68.6706466674805,182.350006103516,22.6900005340576,14.1958541870117,73.1699981689453
2023-08-01,448.806518554688,65.6038513183594,40.9214096069336,60.405647277832,34.6052017211914,176.954681396484,130.833847045898,170.069305419922,72.7877731323242,63.6231002807617,108.635368347168,83.5570220947266,67.7910995483398,36.5374870300293,83.2692489624023,68.4717254638672,99.9988708496094,45.8906135559082,102.372222900391,68.330680847168,180.460006713867,22.2900009155273,14.1286659240723,72.9599990844727
2023-08-02,442.563262939453,64.4016799926758,40.0349464416504,59.2682876586914,34.311351776123,172.576614379883,130.922073364258,167.019805908203,73.0486297607422,63.6231002807617,107.497512817383,82.4630126953125,66.5181732177734,36.3841285705566,82.2349700927734,68.2523422241211,99.3880386352539,45.8906135559082,102.39086151123,68.0382461547852,179.600006103516,21.75,13.9175033569336,71.4800033569336
2023-08-03,441.294891357422,64.2108612060547,40.2083854675293,58.9791221618652,34.330940246582,171.873352050781,130.265228271484,167.41584777832,72.8457489013672,62.1729736328125,106.820686340332,83.2979202270508,66.3504180908203,35.8857192993164,81.7275924682617,67.8325958251953,98.4952697753906,45.7675590515137,102.428070068359,67.8189086914062,179.539993286133,21.6299991607666,14.0326833724976,73.1399993896484
2023-08-04,439.299041748047,64.4207611083984,40.2565612792969,59.5478057861328,34.1938171386719,169.535766601562,129.804443359375,169.851486206055,72.1211547851562,61.4527130126953,106.173286437988,83.4130630493164,66.2024002075195,35.5310745239258,81.5421981811523,68.3954086303711,99.5196151733398,45.9095344543457,102.456001281738,68.2210235595703,180.190002441406,21.6599998474121,14.0758752822876,73.7900009155273
2023-08-07,443.133483886719,64.9550628662109,40.1891174316406,60.049015045166,34.6737670898438,170.011215209961,131.304443359375,171.594055175781,72.7104949951172,61.4431076049805,107.477897644043,83.509033203125,67.2286376953125,35.9815711975098,82.0788726806641,68.2904739379883,99.275260925293,45.814884185791,102.456001281738,68.3489685058594,179.779998779297,21.2099990844727,14.0710763931274,73.8199996948242
2023-08-08,441.206451416016,64.5352554321289,39.7747917175293,59.5188903808594,34.3603324890137,168.703750610352,132.314270019531,170.22770690918,72.1887817382812,61.7312126159668,106.987434387207,83.9216842651367,67.0411529541016,35.7994537353516,81.2104568481445,68.5384979248047,99.6699600219727,46.0704612731934,102.474617004395,68.4951782226562,178.639999389648,20.8999996185303,14.0710763931274,74.0599975585938
2023-08-09,438.256896972656,64.5447998046875,39.8422393798828,58.9984016418457,34.1056594848633,166.524612426758,132.275039672852,168.207916259766,72.295051574707,61.8656616210938,106.928588867188,84.9773025512695,66.3208084106445,35.8857192993164,80.8787078857422,68.5575866699219,99.7639465332031,46.0326042175293,102.483909606934,68.5043334960938,177.789993286133,20.7999992370605,14.1574602127075,75.0999984741211
2023-08-10,438.414184570312,64.7642440795898,39.9193267822266,59.2490119934082,34.1350479125977,166.544418334961,132.186798095703,168.613876342773,72.1501388549805,61.6735877990723,106.634315490723,84.9677124023438,66.5477676391602,35.7707023620605,80.9372482299805,68.1760177612305,99.0591278076172,45.8906135559082,102.530456542969,68.4860687255859,177.600006103516,20.8299999237061,14.0806741714478,74.1999969482422
2023-08-11,438.158538818359,64.3253555297852,39.3412094116211,59.1526184082031,34.2036094665527,165.316177368164,133.010330200195,168.039611816406,72.2660675048828,62.009708404541,106.810874938965,86.2728424072266,66.2320022583008,35.8377952575684,80.7128295898438,67.9565963745117,98.7208251953125,45.7959480285645,102.54907989502,68.3855285644531,177.600006103516,20.7999992370605,14.0710763931274,74.25
2023-08-14,440.577178955078,64.0772933959961,39.1581344604492,58.6224937438965,34.1350479125977,167.950927734375,133.412307739258,168.554458618164,71.9086074829102,61.5199356079102,106.850120544434,85.9081649780273,66.7155227661133,35.6460914611816,80.8884658813477,67.8707733154297,98.683235168457,45.7012939453125,102.567665100098,68.3763961791992,177.059997558594,20.7199993133545,13.984691619873,73.8099975585938
2023-08-15,435.445007324219,63.266300201416,38.7438087463379,57.9959754943848,33.5081748962402,166.296798706055,132.922103881836,166.257415771484,71.1357040405273,60.5211753845215,105.48664855957,84.1232223510742,66.1234588623047,35.2818717956543,79.5712203979492,67.718132019043,98.1663589477539,45.587703704834,102.586296081543,68.1570434570312,176.589996337891,20.6700000762939,13.8311185836792,72.620002746582
2023-08-16,432.249603271484,62.7892532348633,38.4836540222168,57.2730751037598,33.4591979980469,164.711975097656,131.912307739258,164.198028564453,70.9714660644531,60.7900733947754,104.89811706543,83.3938751220703,65.3340301513672,34.8505516052246,79.0345611572266,67.5273666381836,97.7246780395508,45.5782356262207,102.595611572266,67.9468612670898,175.570007324219,20.5599994659424,13.7735300064087,71.370002746582
2023-08-17,428.955902099609,62.3503723144531,38.6089172363281,57.0321083068848,33.2926902770996,163.14697265625,130.863250732422,161.415832519531,70.285514831543,60.6556205749512,104.015296936035,84.3919219970703,64.5840911865234,34.5917587280273,78.8784408569336,67.460578918457,97.4615325927734,45.5119743347168,102.642166137695,67.6635589599609,175.300003051758,20.7999992370605,13.8023242950439,71.9800033569336
2023-08-18,429.162353515625,62.3026695251465,38.3680305480957,57.1766929626465,33.2828941345215,163.394592285156,130.91227722168,161.049499511719,70.5463714599609,60.9725456237793,104.211471557617,85.2268218994141,64.1992568969727,34.687614440918,78.8686904907227,67.6036605834961,97.8280487060547,45.6634330749512,102.651443481445,67.7092437744141,175.330001831055,20.8700008392334,13.9175033569336,72.7900009155273
2023-08-21,431.954620361328,62.5221099853516,38.4547538757324,57.2248802185059,33.2437171936035,166.514694213867,131.049545288086,162.900985717773,70.0729675292969,60.5883979797363,104.083961486816,84.6894073486328,64.6630401611328,34.3904800415039,78.8784408569336,67.2793273925781,97.2453994750977,45.4930534362793,102.660751342773,67.6909637451172,175.809997558594,21.3600006103516,13.8695125579834,72.5800018310547
2023-08-22,430.784606933594,62.426700592041,38.3873062133789,57.5044059753418,32.9302787780762,166.326507568359,130.588760375977,163.138626098633,69.6768646240234,60.7612609863281,103.838729858398,84.0368423461914,64.6630401611328,34.4959144592285,78.8101501464844,67.3651885986328,97.5461273193359,45.6161041259766,102.679382324219,67.7275161743164,176.100006103516,21.4599990844727,13.8695125579834,72.2799987792969
2023-08-23,435.582611083984,63.085033416748,38.9557876586914,58.2658615112305,33.2535133361816,169.327758789062,130.980926513672,164.445556640625,70.1406021118164,61.001350402832,104.907920837402,83.8257217407227,65.7089996337891,35.0039100646973,78.9369888305664,67.9756851196289,98.9181442260742,45.9663391113281,102.697982788086,68.2758483886719,177.889999389648,22.2900009155273,13.9079055786133,71.3600006103516
2023-08-24,429.545776367188,62.2263374328613,38.7919883728027,57.5044059753418,33.1359748840332,165.42512512207,129.843658447266,161.227722167969,69.5802383422852,60.6460227966309,103.632743835449,83.2499313354492,64.4459457397461,34.8409690856934,78.6052322387695,67.8135147094727,98.5798416137695,45.9379386901855,102.744522094727,67.9011764526367,177.850006103516,22.1100006103516,13.9079055786133,71.4100036621094
2023-08-25,432.574005126953,62.6461448669434,38.7630767822266,57.8032073974609,33.2926902770996,167.109008789062,130.794647216797,163.029708862305,69.9666900634766,61.106990814209,104.505760192871,84.056022644043,64.5150146484375,34.9368171691895,78.8394241333008,67.8135147094727,98.6362228393555,45.900089263916,102.744522094727,68.1844711303711,177.619995117188,22.2199993133545,14.0422811508179,72.4499969482422
2023-08-28,435.317138671875,63.2949295043945,39.1484985351562,58.4875526428223,33.4787940979004,168.475921630859,131.098556518555,163.683197021484,70.285514831543,61.0973854064941,105.359146118164,84.6222305297852,65.304443359375,35.2147789001465,79.4151077270508,67.9375228881836,98.9463577270508,45.9095344543457,102.753837585449,68.4403533935547,178.130004882812,22.2199993133545,14.0326833724976,72.4100036621094
2023-08-29,441.609558105469,64.0868301391602,39.6688079833984,58.8923797607422,33.7824325561523,171.853561401367,132.275039672852,167.772262573242,70.5367126464844,61.3278732299805,106.16349029541,84.8525543212891,66.7549896240234,35.6173400878906,80.7323379516602,68.3572540283203,99.7357482910156,46.0136604309082,102.781761169434,68.8698806762695,179.869995117188,22.7099990844727,14.0710763931274,73.3199996948242
2023-08-30,443.428466796875,64.067756652832,39.5242805480957,58.7863502502441,33.8020210266113,173.151107788086,132.177001953125,168.495040893555,70.6526336669922,61.0493659973145,106.64412689209,85.2747955322266,66.7648620605469,35.7419471740723,80.9177322387695,68.3286285400391,99.5947952270508,45.9379386901855,102.791061401367,68.8424682617188,180.320007324219,22.5699996948242,14.1094694137573,73.6600036621094
2023-08-31,442.779541015625,63.8387603759766,39.0521430969238,59.4128684997559,33.674690246582,173.993057250977,130.598556518555,169.019821166992,70.2951812744141,60.463550567627,106.16349029541,85.3323822021484,66.8339385986328,35.483154296875,80.8787078857422,68.4430999755859,99.7639465332031,46.1556510925293,102.846893310547,68.7967681884766,180.020004272461,22.3899993896484,14.1574602127075,75.0599975585938
